Rank,University,Points
1,Jilin University,91.92
2,Liaoning University of Technology,79.19
3,Beijing Institute of Technology,76.52
4,Guangxi University of Science and Technology,64.03
5,Hubei University of Automotive Technology,64.0
6,Tongji University,58.9
7,Harbin Institute of Technology at Weihai,51.34
8,Zhejiang University City College,44.16
9,Xiamen University of Technology,30.74
10,Hunan University,28.43
11,Shanghai Jiao Tong University,3.75
12,Tsinghua University,0.0
