Rank,University,Points
1,Jilin University,73.65
2,Hubei University of Automotive Technology,60.53
3,Liaoning University of Technology,60.39
4,Guangxi University of Science and Technology,52.78
5,Tongji University,38.85
6,Beijing Institute of Technology,37.5
7,Xiamen University of Technology,24.86
8,Harbin Institute of Technology at Weihai,19.27
9,Hunan University,14.77
10,Zhejiang University City College,3.5
11,Shanghai Jiao Tong University,0.0
12,Tsinghua University,0.0
