Rank,University,Points
1,Jilin University,116.5
2,Harbin Institute of Technology at Weihai,94.67
3,Tongji University,80.93
4,Beijing Institute of Technology,73.0
5,Shanghai Jiao Tong University,69.2
6,Liaoning University of Technology,67.6
7,Xiamen University of Technology,62.25
8,Guangxi University of Science and Technology,57.5
9,Hubei University of Automotive Technology,55.92
10,Hunan University,45.0
11,Zhejiang University City College,43.75
12,Tsinghua University,40.0
