Rank,University,Points
1,Democritus University of Thrace,88.7
2,Aristotle University of Thessaloniki,27.42
3,National Technical University of Athens,16.34
4,University of Thessaly,5.75
5,Technological Educational Institute of Western Macedonia,0.0
6,University of Patras,0.0
