Rank,University,Points
1,Aristotle University of Thessaloniki,52.74
2,National Technical University of Athens,33.76
3,University of Thessaly,31.5
4,Democritus University of Thrace,26.98
5,University of Patras,1.75
6,Technological Educational Institute of Western Macedonia,0.0
