Rank,University,Points
1,Aristotle University of Thessaloniki,1159.41
2,University of Thessaly,370.48
3,National Technical University of Athens,303.83
4,Democritus University of Thrace,53.96
5,University of Patras,10.5
6,Technological Educational Institute of Western Macedonia,0.0
