Rank,University,Points
1,Aristotle University of Thessaloniki,2294.09
2,University of Thessaly,535.86
3,National Technical University of Athens,331.08
4,Democritus University of Thrace,98.23
5,University of Patras,30.0
6,Technological Educational Institute of Western Macedonia,13.0
