Rank,University,Points
1,Aristotle University of Thessaloniki,489.22
2,Democritus University of Thrace,400.5
3,National Technical University of Athens,394.22
4,University of Thessaly,363.06
5,University of Patras,192.0
6,Technological Educational Institute of Western Macedonia,137.5
