Acceleration - Average Points,1st,6.44,
Acceleration - Best Result,1st,12th,x1
Acceleration - Total,1st,77.29,
AutoX - Average Points,1st,12.68,
AutoX - Best Result,1st,14th,x1
AutoX - Total,1st,152.2,
Business Presentation - Average Points,2nd,46.12,
Business Presentation - Best Result,1st,8th,x2
Business Presentation - Total,1st,553.45,
Cost - Average Points,1st,54.92,
Cost - Best Result,1st,2nd,x1
Cost - Total,1st,659.08,
Endurance - Average Points,1st,24.23,
Endurance - Best Result,1st,9th,x1
Endurance - Total,1st,290.8,
Engineering Design - Average Points,1st,75.77,
Engineering Design - Best Result,1st,12th,x1
Engineering Design - Total,1st,909.19,
Fuel - Average Points,1st,7.77,
Fuel - Best Result,1st,4th,x1
Fuel - Total,1st,93.27,
Points - Average Points,1st,234.08,
Points - Total,1st,2809,
Skidpad - Average Points,1st,11.42,
Skidpad - Best Result,1st,8th,x1
Skidpad - Total,1st,136.99,
