Business Presentation - Average Points,8th,57.26,
Business Presentation - Best Result,14th,11th,x1
Business Presentation - Total,12th,114.52,
Cost - Average Points,1st,93.84,
Cost - Best Result,6th,3rd,x1
Cost - Total,10th,187.67,
Endurance - Average Points,1st,162.5,
Endurance - Best Result,2nd,1st,x1
Endurance - Total,2nd,325.0,
Engineering Design - Average Points,2nd,112.59,
Engineering Design - Best Result,6th,4th,x1
Engineering Design - Total,9th,225.18,
Fuel - Average Points,1st,50.0,
Fuel - Best Result,2nd,1st,x1
Fuel - Total,2nd,100.0,
Points - Average Points,1st,474.0,
Points - Total,5th,948,
