Acceleration - Average Points,1st,22.37,
Acceleration - Best Result,1st,2nd,x1
Acceleration - Total,1st,626.27,
AutoX - Average Points,1st,16.82,
AutoX - Best Result,1st,3rd,x1
AutoX - Total,1st,470.84,
Business Presentation - Average Points,2nd,52.39,
Business Presentation - Best Result,2nd,3rd,x1
Business Presentation - Total,1st,1466.92,
Cost - Average Points,1st,61.71,
Cost - Best Result,1st,2nd,x1
Cost - Total,1st,1727.84,
Endurance - Average Points,1st,28.86,
Endurance - Best Result,1st,5th,x2
Endurance - Total,1st,808.02,
Engineering Design - Average Points,1st,104.65,
Engineering Design - Best Result,1st,2nd,x2
Engineering Design - Total,1st,2930.17,
Fuel - Average Points,1st,13.9,
Fuel - Best Result,1st,2nd,x1
Fuel - Total,1st,389.3,
Points - Average Points,1st,306.71,
Points - Total,1st,8588,
Skidpad - Average Points,2nd,9.82,
Skidpad - Best Result,1st,5th,x1
Skidpad - Total,1st,275.07,
