Acceleration - Average Points,1st,11.08,
Acceleration - Best Result,1st,14th,x2
Acceleration - Total,1st,99.69,
AutoX - Average Points,1st,15.22,
AutoX - Best Result,1st,5th,x1
AutoX - Total,1st,136.94,
Business Presentation - Average Points,1st,48.63,
Business Presentation - Best Result,1st,6th,x1
Business Presentation - Total,1st,437.63,
Cost - Average Points,1st,66.62,
Cost - Best Result,1st,5th,x1
Cost - Total,1st,599.6,
Endurance - Average Points,1st,57.06,
Endurance - Best Result,1st,5th,x1
Endurance - Total,1st,513.58,
Engineering Design - Average Points,1st,77.18,
Engineering Design - Best Result,1st,13th,x1
Engineering Design - Total,1st,694.61,
Fuel - Average Points,1st,19.39,
Fuel - Best Result,1st,8th,x1
Fuel - Total,1st,174.54,
Points - Average Points,1st,292.89,
Points - Total,1st,2636,
Skidpad - Average Points,1st,12.69,
Skidpad - Best Result,1st,7th,x1
Skidpad - Total,1st,114.24,
