Acceleration - Average Points,1st,11.5,
Acceleration - Best Result,1st,6th,x2
Acceleration - Total,1st,206.94,
AutoX - Average Points,1st,10.8,
AutoX - Best Result,1st,4th,x1
AutoX - Total,1st,194.44,
Business Presentation - Average Points,1st,48.84,
Business Presentation - Best Result,1st,2nd,x1
Business Presentation - Total,1st,879.11,
Cost - Average Points,1st,38.82,
Cost - Best Result,1st,1st,x1
Cost - Total,1st,698.7,
Endurance - Average Points,1st,17.12,
Endurance - Best Result,1st,6th,x1
Endurance - Total,1st,308.15,
Engineering Design - Average Points,1st,61.27,
Engineering Design - Best Result,1st,7th,x1
Engineering Design - Total,1st,1102.83,
Fuel - Average Points,1st,15.47,
Fuel - Best Result,1st,4th,x2
Fuel - Total,1st,278.49,
Points - Average Points,1st,196.44,
Points - Total,1st,3536,
Skidpad - Average Points,1st,6.42,
Skidpad - Best Result,1st,6th,x1
Skidpad - Total,1st,115.47,
