Acceleration - Average Points,56th,1.04,
Acceleration - Best Result,56th,22nd,x1
Acceleration - Total,57th,6.25,
AutoX - Average Points,51st,2.42,
AutoX - Best Result,56th,16th,x1
AutoX - Total,56th,14.5,
Business Presentation - Average Points,64th,37.73,
Business Presentation - Best Result,50th,8th,x1
Business Presentation - Total,60th,226.38,
Cost - Average Points,61st,46.55,
Cost - Best Result,55th,10th,x1
Cost - Total,58th,279.31,
Engineering Design - Average Points,65th,41.56,
Engineering Design - Best Result,57th,14th,x1
Engineering Design - Total,60th,249.35,
Points - Average Points,66th,105.83,
Points - Total,60th,635,
Skidpad - Average Points,57th,0.62,
Skidpad - Best Result,57th,24th,x1
Skidpad - Total,58th,3.75,
