Acceleration - Average Points,1st,1.5,
Acceleration - Best Result,1st,13th,x1
Acceleration - Total,1st,4.5,
AutoX - Average Points,1st,2.17,
AutoX - Best Result,1st,11th,x1
AutoX - Total,1st,6.5,
Business Presentation - Average Points,1st,61.94,
Business Presentation - Best Result,2nd,4th,x1
Business Presentation - Total,1st,185.82,
Cost - Average Points,2nd,6.13,
Cost - Best Result,1st,15th,x1
Cost - Total,2nd,18.38,
Endurance - Average Points,1st,3.33,
Endurance - Best Result,1st,13th,x1
Endurance - Total,1st,10.0,
Engineering Design - Average Points,1st,60.3,
Engineering Design - Best Result,1st,13th,x1
Engineering Design - Total,1st,180.9,
Points - Average Points,2nd,103.33,
Points - Total,1st,310,
Skidpad - Average Points,1st,1.2,
Skidpad - Best Result,1st,12th,x1
Skidpad - Total,1st,3.6,
