Business Presentation - Average Points,11th,69.1,
Business Presentation - Best Result,14th,11th,x1
Business Presentation - Total,12th,207.3,
Cost - Average Points,2nd,96.87,
Cost - Best Result,8th,4th,x1
Cost - Total,7th,290.6,
Endurance - Average Points,11th,0.67,
Endurance - Best Result,10th,17th,x1
Endurance - Total,11th,2.0,
Engineering Design - Average Points,3rd,109.0,
Engineering Design - Best Result,3rd,3rd,x1
Engineering Design - Total,5th,327.0,
Points - Average Points,6th,289.33,
Points - Total,9th,868,
