Acceleration - Average Points,5th,2.04,
Acceleration - Best Result,4th,8th,x1
Acceleration - Total,5th,14.25,
AutoX - Average Points,4th,4.93,
AutoX - Best Result,4th,8th,x1
AutoX - Total,4th,34.5,
Business Presentation - Average Points,5th,35.76,
Business Presentation - Best Result,5th,11th,x1
Business Presentation - Total,5th,250.34,
Cost - Average Points,5th,33.67,
Cost - Best Result,5th,13th,x1
Cost - Total,5th,235.72,
Endurance - Average Points,3rd,17.93,
Endurance - Best Result,3rd,5th,x1
Endurance - Total,3rd,125.5,
Engineering Design - Average Points,5th,54.16,
Engineering Design - Best Result,5th,10th,x1
Engineering Design - Total,5th,379.1,
Fuel - Average Points,4th,1.91,
Fuel - Best Result,3rd,4th,x1
Fuel - Total,4th,13.4,
Points - Average Points,5th,139.71,
Points - Total,4th,978,
Skidpad - Average Points,4th,2.04,
Skidpad - Best Result,4th,6th,x1
Skidpad - Total,4th,14.25,
