Acceleration - Average Points,2nd,65.83,
Acceleration - Best Result,2nd,1st,x1
Acceleration - Total,3rd,197.5,
AutoX - Average Points,2nd,86.2,
AutoX - Best Result,4th,2nd,x1
AutoX - Total,5th,258.6,
Business Presentation - Average Points,13th,60.17,
Business Presentation - Best Result,13th,6th,x1
Business Presentation - Total,14th,180.5,
Cost - Average Points,2nd,87.3,
Cost - Best Result,5th,2nd,x2
Cost - Total,12th,261.9,
Endurance - Average Points,12th,47.4,
Endurance - Best Result,8th,4th,x1
Endurance - Total,13th,142.2,
Engineering Design - Average Points,6th,103.33,
Engineering Design - Best Result,8th,4th,x1
Engineering Design - Total,13th,310.0,
Fuel - Average Points,3rd,63.3,
Fuel - Best Result,4th,2nd,x1
Fuel - Total,5th,189.9,
Points - Average Points,4th,561.0,
Points - Total,7th,1683,
Skidpad - Average Points,3rd,47.4,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,4th,142.2,
