Acceleration - Average Points,4th,1.12,
Acceleration - Best Result,4th,6th,x1
Acceleration - Total,4th,4.5,
AutoX - Average Points,5th,3.25,
AutoX - Best Result,5th,7th,x1
AutoX - Total,5th,13.0,
Business Presentation - Average Points,3rd,69.4,
Business Presentation - Best Result,1st,1st,x2
Business Presentation - Total,3rd,277.6,
Cost - Average Points,7th,70.0,
Cost - Best Result,6th,5th,x1
Cost - Total,3rd,280.0,
Endurance - Average Points,4th,9.75,
Endurance - Best Result,4th,6th,x2
Endurance - Total,4th,39.0,
Engineering Design - Average Points,10th,57.5,
Engineering Design - Best Result,5th,8th,x1
Engineering Design - Total,5th,230.0,
Fuel - Average Points,5th,23.7,
Fuel - Best Result,4th,5th,x1
Fuel - Total,4th,94.8,
Points - Average Points,6th,236.5,
Points - Total,4th,946,
Skidpad - Average Points,5th,1.75,
Skidpad - Best Result,5th,7th,x1
Skidpad - Total,5th,7.0,
