Acceleration - Average Points,38th,11.63,
Acceleration - Best Result,52nd,17th,x2
Acceleration - Total,47th,46.53,
AutoX - Average Points,15th,36.78,
AutoX - Best Result,44th,10th,x2
AutoX - Total,35th,147.13,
Business Presentation - Average Points,2nd,64.22,
Business Presentation - Best Result,40th,5th,x1
Business Presentation - Total,58th,256.9,
Cost - Average Points,1st,88.93,
Cost - Best Result,13th,1st,x1
Cost - Total,56th,355.72,
Endurance - Average Points,31st,29.93,
Endurance - Best Result,55th,17th,x1
Endurance - Total,39th,119.73,
Engineering Design - Average Points,16th,92.8,
Engineering Design - Best Result,31st,6th,x1
Engineering Design - Total,57th,371.2,
Fuel - Average Points,30th,18.75,
Fuel - Best Result,17th,1st,x1
Fuel - Total,46th,75.0,
Points - Average Points,18th,354.75,
Points - Total,53rd,1419,
Skidpad - Average Points,33rd,11.84,
Skidpad - Best Result,34th,6th,x1
Skidpad - Total,45th,47.35,
