Acceleration - Average Points,1st,25.75,
Acceleration - Best Result,1st,9th,x1
Acceleration - Total,1st,51.5,
AutoX - Average Points,1st,82.5,
AutoX - Best Result,1st,10th,x1
AutoX - Total,1st,165.0,
Business Presentation - Average Points,2nd,53.45,
Business Presentation - Best Result,1st,11th,x1
Business Presentation - Total,2nd,106.9,
Cost - Average Points,1st,64.65,
Cost - Best Result,1st,29th,x1
Cost - Total,1st,129.3,
Endurance - Average Points,1st,106.1,
Endurance - Best Result,1st,10th,x1
Endurance - Total,1st,212.2,
Engineering Design - Average Points,1st,106.0,
Engineering Design - Best Result,1st,9th,x1
Engineering Design - Total,1st,212.0,
Fuel - Average Points,1st,29.7,
Fuel - Best Result,1st,5th,x1
Fuel - Total,1st,59.4,
Points - Average Points,1st,508.5,
Points - Total,1st,1017,
Skidpad - Average Points,1st,40.5,
Skidpad - Best Result,1st,11th,x1
Skidpad - Total,1st,81.0,
