Acceleration - Average Points,3rd,1.5,
Acceleration - Best Result,3rd,33rd,x1
Acceleration - Total,3rd,4.5,
AutoX - Average Points,3rd,2.17,
AutoX - Best Result,3rd,43rd,x1
AutoX - Total,3rd,6.5,
Business Presentation - Average Points,2nd,47.17,
Business Presentation - Best Result,3rd,21st,x1
Business Presentation - Total,2nd,141.5,
Cost - Average Points,3rd,5.67,
Cost - Best Result,3rd,63rd,x1
Cost - Total,3rd,17.0,
Engineering Design - Average Points,4th,31.67,
Engineering Design - Best Result,4th,34th,x1
Engineering Design - Total,4th,95.0,
Points - Average Points,4th,58.0,
Points - Total,4th,174,
