AutoX - Average Points,4th,4.5,
AutoX - Best Result,3rd,20th,x1
AutoX - Total,4th,4.5,
Business Presentation - Average Points,2nd,46.3,
Business Presentation - Best Result,3rd,23rd,x1
Business Presentation - Total,4th,46.3,
Cost - Average Points,1st,67.03,
Cost - Best Result,1st,16th,x1
Cost - Total,1st,67.03,
Endurance - Average Points,4th,25.0,
Endurance - Best Result,3rd,12th,x1
Endurance - Total,4th,25.0,
Engineering Design - Average Points,6th,70.0,
Engineering Design - Best Result,5th,28th,x1
Engineering Design - Total,7th,70.0,
Points - Average Points,5th,178.0,
Points - Total,6th,178,
