Acceleration - Average Points,3rd,26.4,
Acceleration - Best Result,3rd,16th,x1
Acceleration - Total,7th,52.81,
AutoX - Average Points,10th,26.26,
AutoX - Best Result,9th,36th,x1
AutoX - Total,10th,52.51,
Business Presentation - Average Points,13th,23.08,
Business Presentation - Best Result,11th,37th,x1
Business Presentation - Total,12th,46.15,
Cost - Average Points,5th,17.86,
Cost - Best Result,8th,48th,x1
Cost - Total,8th,35.73,
Endurance - Average Points,8th,9.5,
Endurance - Best Result,8th,30th,x1
Endurance - Total,9th,19.0,
Engineering Design - Average Points,14th,24.5,
Engineering Design - Best Result,13th,61st,x1
Engineering Design - Total,12th,49.0,
Points - Average Points,11th,107.5,
Points - Total,12th,215,
Skidpad - Average Points,9th,4.84,
Skidpad - Best Result,9th,32nd,x1
Skidpad - Total,10th,9.69,
