Acceleration - Average Points,2nd,38.69,
Acceleration - Best Result,2nd,1st,x1
Acceleration - Total,2nd,1122.03,
AutoX - Average Points,2nd,37.21,
AutoX - Best Result,2nd,3rd,x2
AutoX - Total,2nd,1079.12,
Business Presentation - Average Points,2nd,61.33,
Business Presentation - Best Result,2nd,2nd,x1
Business Presentation - Total,2nd,1778.65,
Cost - Average Points,2nd,76.46,
Cost - Best Result,2nd,1st,x1
Cost - Total,2nd,2217.2,
Endurance - Average Points,2nd,90.35,
Endurance - Best Result,2nd,2nd,x3
Endurance - Total,2nd,2620.07,
Engineering Design - Average Points,2nd,109.02,
Engineering Design - Best Result,2nd,1st,x1
Engineering Design - Total,2nd,3161.61,
Fuel - Average Points,2nd,46.63,
Fuel - Best Result,2nd,1st,x2
Fuel - Total,2nd,1352.2,
Points - Average Points,2nd,499.0,
Points - Total,2nd,14471,
Skidpad - Average Points,1st,43.85,
Skidpad - Best Result,2nd,1st,x1
Skidpad - Total,2nd,1271.52,
