Acceleration - Average Points,7th,0.7,
Acceleration - Best Result,7th,9th,x1
Acceleration - Total,9th,3.5,
Business Presentation - Average Points,8th,45.89,
Business Presentation - Best Result,10th,15th,x1
Business Presentation - Total,9th,229.45,
Cost - Average Points,7th,63.54,
Cost - Best Result,8th,10th,x1
Cost - Total,9th,317.7,
Engineering Design - Average Points,5th,83.3,
Engineering Design - Best Result,6th,6th,x1
Engineering Design - Total,9th,416.5,
Points - Average Points,8th,181.4,
Points - Total,9th,907,
