Acceleration - Average Points,3rd,17.53,
Acceleration - Best Result,2nd,3rd,x1
Acceleration - Total,3rd,210.36,
AutoX - Average Points,3rd,12.09,
AutoX - Best Result,3rd,4th,x1
AutoX - Total,3rd,145.07,
Business Presentation - Average Points,4th,45.78,
Business Presentation - Best Result,4th,7th,x1
Business Presentation - Total,2nd,549.3,
Cost - Average Points,4th,61.97,
Cost - Best Result,1st,1st,x2
Cost - Total,1st,743.63,
Endurance - Average Points,3rd,20.78,
Endurance - Best Result,3rd,10th,x1
Endurance - Total,3rd,249.4,
Engineering Design - Average Points,2nd,90.92,
Engineering Design - Best Result,2nd,6th,x2
Engineering Design - Total,1st,1090.99,
Fuel - Average Points,2nd,23.74,
Fuel - Best Result,1st,1st,x1
Fuel - Total,2nd,284.84,
Points - Average Points,3rd,279.33,
Points - Total,3rd,3352,
Skidpad - Average Points,3rd,11.79,
Skidpad - Best Result,3rd,6th,x1
Skidpad - Total,3rd,141.45,
