Acceleration - Average Points,18th,25.29,
Acceleration - Best Result,31st,6th,x1
Acceleration - Total,38th,101.17,
AutoX - Average Points,47th,2.25,
AutoX - Best Result,49th,12th,x1
AutoX - Total,50th,9.0,
Business Presentation - Average Points,2nd,65.9,
Business Presentation - Best Result,25th,4th,x2
Business Presentation - Total,50th,263.6,
Cost - Average Points,24th,68.71,
Cost - Best Result,49th,9th,x1
Cost - Total,52nd,274.83,
Endurance - Average Points,32nd,17.95,
Endurance - Best Result,48th,11th,x1
Endurance - Total,38th,71.8,
Engineering Design - Average Points,18th,89.25,
Engineering Design - Best Result,58th,17th,x3
Engineering Design - Total,51st,357.0,
Fuel - Average Points,23rd,25.0,
Fuel - Best Result,16th,1st,x1
Fuel - Total,36th,100.0,
Points - Average Points,30th,289.0,
Points - Total,48th,1156,
Skidpad - Average Points,43rd,6.09,
Skidpad - Best Result,49th,15th,x1
Skidpad - Total,47th,24.37,
