Acceleration - Average Points,1st,40.36,
Acceleration - Best Result,1st,1st,x1
Acceleration - Total,1st,201.8,
AutoX - Average Points,2nd,39.08,
AutoX - Best Result,2nd,3rd,x1
AutoX - Total,2nd,195.4,
Business Presentation - Average Points,2nd,70.56,
Business Presentation - Best Result,3rd,2nd,x1
Business Presentation - Total,1st,352.8,
Cost - Average Points,4th,76.16,
Cost - Best Result,1st,1st,x1
Cost - Total,2nd,380.8,
Endurance - Average Points,2nd,65.16,
Endurance - Best Result,3rd,3rd,x1
Endurance - Total,2nd,325.8,
Engineering Design - Average Points,2nd,121.0,
Engineering Design - Best Result,1st,1st,x1
Engineering Design - Total,2nd,605.0,
Fuel - Average Points,3rd,38.76,
Fuel - Best Result,3rd,3rd,x2
Fuel - Total,2nd,193.8,
Points - Average Points,1st,478.2,
Points - Total,2nd,2391,
Skidpad - Average Points,2nd,27.12,
Skidpad - Best Result,1st,2nd,x1
Skidpad - Total,1st,135.6,
