Acceleration - Average Points,4th,31.08,
Acceleration - Best Result,1st,2nd,x2
Acceleration - Total,3rd,404.02,
AutoX - Average Points,6th,6.9,
AutoX - Best Result,4th,4th,x1
AutoX - Total,4th,89.65,
Business Presentation - Average Points,2nd,63.76,
Business Presentation - Best Result,5th,3rd,x1
Business Presentation - Total,3rd,828.88,
Cost - Average Points,3rd,80.33,
Cost - Best Result,3rd,1st,x1
Cost - Total,3rd,1044.26,
Endurance - Average Points,5th,23.57,
Endurance - Best Result,6th,7th,x1
Endurance - Total,4th,306.46,
Engineering Design - Average Points,3rd,105.35,
Engineering Design - Best Result,5th,4th,x1
Engineering Design - Total,3rd,1369.53,
Fuel - Average Points,6th,5.39,
Fuel - Best Result,6th,6th,x1
Fuel - Total,6th,70.1,
Points - Average Points,5th,327.23,
Points - Total,3rd,4254,
Skidpad - Average Points,4th,14.84,
Skidpad - Best Result,3rd,4th,x1
Skidpad - Total,3rd,192.95,
