Acceleration - Average Points,40th,7.6,
Acceleration - Best Result,47th,10th,x1
Acceleration - Total,36th,152.02,
AutoX - Average Points,49th,3.65,
AutoX - Best Result,53rd,12th,x1
AutoX - Total,41st,72.92,
Business Presentation - Average Points,43rd,47.87,
Business Presentation - Best Result,24th,3rd,x1
Business Presentation - Total,27th,957.47,
Cost - Average Points,23rd,70.88,
Cost - Best Result,16th,1st,x1
Cost - Total,21st,1417.57,
Endurance - Average Points,38th,12.6,
Endurance - Best Result,51st,10th,x2
Endurance - Total,36th,252.09,
Engineering Design - Average Points,38th,76.7,
Engineering Design - Best Result,51st,12th,x2
Engineering Design - Total,26th,1534.0,
Fuel - Average Points,29th,19.45,
Fuel - Best Result,9th,1st,x2
Fuel - Total,25th,389.0,
Points - Average Points,37th,245.35,
Points - Total,28th,4907,
Skidpad - Average Points,27th,13.9,
Skidpad - Best Result,20th,3rd,x1
Skidpad - Total,24th,278.03,
