Acceleration - Average Points,1st,14.6,
Acceleration - Best Result,1st,9th,x1
Acceleration - Total,1st,58.41,
AutoX - Average Points,1st,18.39,
AutoX - Best Result,1st,4th,x1
AutoX - Total,1st,73.57,
Business Presentation - Average Points,4th,31.4,
Business Presentation - Best Result,5th,19th,x1
Business Presentation - Total,1st,125.62,
Cost - Average Points,2nd,59.54,
Cost - Best Result,3rd,14th,x1
Cost - Total,1st,238.16,
Endurance - Average Points,1st,85.23,
Endurance - Best Result,1st,2nd,x1
Endurance - Total,1st,340.92,
Engineering Design - Average Points,1st,66.79,
Engineering Design - Best Result,1st,13th,x1
Engineering Design - Total,1st,267.17,
Fuel - Average Points,1st,6.62,
Fuel - Best Result,1st,5th,x1
Fuel - Total,1st,26.5,
Points - Average Points,1st,296.5,
Points - Total,1st,1186,
Skidpad - Average Points,1st,13.93,
Skidpad - Best Result,1st,9th,x1
Skidpad - Total,1st,55.72,
