Acceleration - Average Points,2nd,3.87,
Acceleration - Best Result,2nd,17th,x1
Acceleration - Total,2nd,19.36,
AutoX - Average Points,2nd,3.3,
AutoX - Best Result,3rd,14th,x1
AutoX - Total,2nd,16.5,
Business Presentation - Average Points,4th,37.21,
Business Presentation - Best Result,4th,20th,x1
Business Presentation - Total,3rd,186.04,
Cost - Average Points,4th,28.81,
Cost - Best Result,3rd,17th,x1
Cost - Total,3rd,144.07,
Engineering Design - Average Points,3rd,47.8,
Engineering Design - Best Result,3rd,19th,x1
Engineering Design - Total,3rd,239.0,
Points - Average Points,3rd,119.2,
Points - Total,3rd,596,
Skidpad - Average Points,1st,12.66,
Skidpad - Best Result,2nd,15th,x1
Skidpad - Total,2nd,63.32,
