Business Presentation - Average Points,2nd,31.45,
Business Presentation - Best Result,2nd,20th,x1
Business Presentation - Total,2nd,251.6,
Cost - Average Points,2nd,35.7,
Cost - Best Result,2nd,19th,x2
Cost - Total,2nd,285.64,
Endurance - Average Points,2nd,12.79,
Endurance - Best Result,2nd,6th,x1
Endurance - Total,2nd,102.3,
Engineering Design - Average Points,2nd,57.25,
Engineering Design - Best Result,2nd,12th,x1
Engineering Design - Total,2nd,458.0,
Fuel - Average Points,2nd,12.5,
Fuel - Best Result,1st,1st,x1
Fuel - Total,2nd,100.0,
Points - Average Points,2nd,135.12,
Points - Total,2nd,1081,
