AutoX - Average Points,14th,2.17,
AutoX - Best Result,15th,12th,x1
AutoX - Total,14th,6.5,
Business Presentation - Average Points,11th,45.39,
Business Presentation - Best Result,15th,8th,x1
Business Presentation - Total,15th,136.16,
Cost - Average Points,3rd,58.24,
Cost - Best Result,3rd,1st,x1
Cost - Total,14th,174.71,
Endurance - Average Points,14th,4.0,
Endurance - Best Result,14th,10th,x1
Endurance - Total,15th,12.0,
Engineering Design - Average Points,12th,87.69,
Engineering Design - Best Result,10th,6th,x1
Engineering Design - Total,16th,263.07,
Points - Average Points,14th,197.67,
Points - Total,16th,593,
