Business Presentation - Average Points,4th,45.0,
Business Presentation - Best Result,8th,38th,x1
Business Presentation - Total,6th,45.0,
Cost - Average Points,6th,16.58,
Cost - Best Result,7th,61st,x1
Cost - Total,7th,16.58,
Engineering Design - Average Points,3rd,83.0,
Engineering Design - Best Result,4th,26th,x1
Engineering Design - Total,5th,83.0,
Points - Average Points,7th,171.0,
Points - Total,8th,171,
Skidpad - Average Points,3rd,26.11,
Skidpad - Best Result,4th,43rd,x1
Skidpad - Total,4th,26.11,
