Acceleration - Average Points,3rd,30.74,
Acceleration - Best Result,3rd,2nd,x1
Acceleration - Total,1st,276.7,
AutoX - Average Points,2nd,49.88,
AutoX - Best Result,2nd,2nd,x1
AutoX - Total,1st,448.96,
Business Presentation - Average Points,13th,46.71,
Business Presentation - Best Result,11th,12th,x2
Business Presentation - Total,3rd,420.4,
Cost - Average Points,10th,66.15,
Cost - Best Result,6th,3rd,x1
Cost - Total,2nd,595.33,
Endurance - Average Points,3rd,102.61,
Endurance - Best Result,2nd,1st,x1
Endurance - Total,1st,923.47,
Engineering Design - Average Points,5th,90.94,
Engineering Design - Best Result,5th,2nd,x1
Engineering Design - Total,3rd,818.5,
Fuel - Average Points,7th,26.47,
Fuel - Best Result,3rd,1st,x1
Fuel - Total,3rd,238.24,
Points - Average Points,4th,424.22,
Points - Total,1st,3818,
Skidpad - Average Points,4th,19.05,
Skidpad - Best Result,4th,4th,x1
Skidpad - Total,2nd,171.47,
