Business Presentation - Average Points,30th,51.1,
Business Presentation - Best Result,19th,8th,x1
Business Presentation - Total,40th,51.1,
Cost - Average Points,12th,73.0,
Cost - Best Result,14th,6th,x1
Cost - Total,31st,73.0,
Engineering Design - Average Points,30th,60.0,
Engineering Design - Best Result,18th,8th,x1
Engineering Design - Total,37th,60.0,
Points - Average Points,34th,134.0,
Points - Total,40th,134,
