Acceleration - Average Points,1st,51.54,
Acceleration - Best Result,2nd,2nd,x1
Acceleration - Total,1st,206.14,
AutoX - Average Points,1st,98.73,
AutoX - Best Result,2nd,2nd,x1
AutoX - Total,1st,394.93,
Business Presentation - Average Points,2nd,64.48,
Business Presentation - Best Result,2nd,1st,x1
Business Presentation - Total,2nd,257.91,
Cost - Average Points,2nd,51.67,
Cost - Best Result,2nd,7th,x2
Cost - Total,2nd,206.69,
Endurance - Average Points,2nd,127.5,
Endurance - Best Result,1st,2nd,x2
Endurance - Total,2nd,510.0,
Engineering Design - Average Points,2nd,120.52,
Engineering Design - Best Result,2nd,3rd,x2
Engineering Design - Total,2nd,482.1,
Fuel - Average Points,2nd,2.38,
Fuel - Best Result,2nd,7th,x1
Fuel - Total,2nd,9.5,
Points - Average Points,2nd,564.25,
Points - Total,2nd,2257,
Skidpad - Average Points,1st,47.39,
Skidpad - Best Result,1st,1st,x1
Skidpad - Total,1st,189.56,
