Acceleration - Average Points,3rd,1.0,
Acceleration - Best Result,3rd,21st,x1
Acceleration - Total,3rd,6.0,
AutoX - Average Points,3rd,0.75,
AutoX - Best Result,2nd,12th,x1
AutoX - Total,3rd,4.5,
Business Presentation - Average Points,1st,63.21,
Business Presentation - Best Result,1st,3rd,x1
Business Presentation - Total,2nd,379.27,
Cost - Average Points,2nd,62.38,
Cost - Best Result,1st,2nd,x1
Cost - Total,2nd,374.26,
Engineering Design - Average Points,2nd,75.65,
Engineering Design - Best Result,2nd,10th,x1
Engineering Design - Total,2nd,453.9,
Points - Average Points,2nd,179.5,
Points - Total,2nd,1077,
