Business Presentation - Average Points,1st,23.4,
Business Presentation - Best Result,1st,22nd,x1
Business Presentation - Total,1st,23.4,
Cost - Average Points,1st,35.1,
Cost - Best Result,1st,22nd,x1
Cost - Total,1st,35.1,
Engineering Design - Average Points,1st,29.0,
Engineering Design - Best Result,1st,24th,x1
Engineering Design - Total,1st,29.0,
Points - Average Points,1st,38.0,
Points - Total,1st,38,
