Acceleration - Average Points,1st,56.36,
Acceleration - Best Result,1st,1st,x4
Acceleration - Total,1st,1747.06,
AutoX - Average Points,1st,88.68,
AutoX - Best Result,1st,1st,x7
AutoX - Total,1st,2749.15,
Business Presentation - Average Points,1st,67.8,
Business Presentation - Best Result,1st,1st,x6
Business Presentation - Total,1st,2101.85,
Cost - Average Points,1st,80.13,
Cost - Best Result,1st,1st,x5
Cost - Total,1st,2484.04,
Endurance - Average Points,1st,161.38,
Endurance - Best Result,1st,1st,x6
Endurance - Total,1st,5002.69,
Engineering Design - Average Points,1st,137.09,
Engineering Design - Best Result,1st,1st,x8
Engineering Design - Total,1st,4249.86,
Fuel - Average Points,1st,62.9,
Fuel - Best Result,1st,1st,x5
Fuel - Total,1st,1949.95,
Points - Average Points,1st,696.35,
Points - Total,1st,21587,
Skidpad - Average Points,1st,45.94,
Skidpad - Best Result,1st,1st,x4
Skidpad - Total,1st,1424.28,
