Acceleration - Average Points,2nd,12.44,
Acceleration - Best Result,2nd,6th,x1
Acceleration - Total,2nd,62.19,
AutoX - Average Points,2nd,21.5,
AutoX - Best Result,2nd,6th,x1
AutoX - Total,2nd,107.5,
Business Presentation - Average Points,3rd,32.68,
Business Presentation - Best Result,2nd,13th,x1
Business Presentation - Total,3rd,163.38,
Cost - Average Points,3rd,35.47,
Cost - Best Result,3rd,21st,x1
Cost - Total,3rd,177.34,
Endurance - Average Points,3rd,5.6,
Endurance - Best Result,3rd,10th,x1
Endurance - Total,3rd,28.0,
Engineering Design - Average Points,3rd,51.59,
Engineering Design - Best Result,3rd,21st,x1
Engineering Design - Total,3rd,257.94,
Fuel - Average Points,2nd,18.78,
Fuel - Best Result,3rd,3rd,x1
Fuel - Total,3rd,93.9,
Points - Average Points,2nd,184.4,
Points - Total,3rd,922,
Skidpad - Average Points,2nd,7.6,
Skidpad - Best Result,2nd,8th,x1
Skidpad - Total,2nd,38.01,
