Business Presentation - Average Points,9th,69.3,
Business Presentation - Best Result,14th,13th,x1
Business Presentation - Total,13th,138.6,
Cost - Average Points,19th,32.5,
Cost - Best Result,20th,42nd,x1
Cost - Total,17th,65.0,
Engineering Design - Average Points,24th,11.0,
Engineering Design - Best Result,20th,55th,x1
Engineering Design - Total,24th,22.0,
Points - Average Points,23rd,69.0,
Points - Total,22nd,138,
