Acceleration - Average Points,58th,0.38,
Acceleration - Best Result,57th,22nd,x1
Acceleration - Total,58th,3.8,
AutoX - Average Points,61st,0.5,
AutoX - Best Result,59th,20th,x1
AutoX - Total,61st,5.0,
Business Presentation - Average Points,48th,46.38,
Business Presentation - Best Result,27th,3rd,x1
Business Presentation - Total,46th,463.76,
Cost - Average Points,47th,53.5,
Cost - Best Result,51st,8th,x1
Cost - Total,45th,535.05,
Endurance - Average Points,48th,4.88,
Endurance - Best Result,47th,8th,x1
Endurance - Total,47th,48.75,
Engineering Design - Average Points,60th,50.12,
Engineering Design - Best Result,59th,14th,x1
Engineering Design - Total,52nd,501.25,
Points - Average Points,59th,146.3,
Points - Total,50th,1463,
Skidpad - Average Points,56th,0.73,
Skidpad - Best Result,38th,6th,x1
Skidpad - Total,55th,7.3,
