Business Presentation - Average Points,12th,52.8,
Business Presentation - Best Result,17th,20th,x1
Business Presentation - Total,15th,52.8,
Cost - Average Points,9th,58.9,
Cost - Best Result,16th,19th,x1
Cost - Total,12th,58.9,
Endurance - Average Points,5th,2.0,
Endurance - Best Result,5th,24th,x1
Endurance - Total,5th,2.0,
Engineering Design - Average Points,10th,81.0,
Engineering Design - Best Result,15th,24th,x1
Engineering Design - Total,13th,81.0,
Points - Average Points,8th,195.0,
Points - Total,11th,195,
