Acceleration - Average Points,3rd,29.37,
Acceleration - Best Result,2nd,1st,x1
Acceleration - Total,2nd,616.71,
AutoX - Average Points,2nd,51.93,
AutoX - Best Result,2nd,1st,x3
AutoX - Total,1st,1090.51,
Business Presentation - Average Points,4th,49.07,
Business Presentation - Best Result,3rd,2nd,x1
Business Presentation - Total,2nd,1030.37,
Cost - Average Points,3rd,70.9,
Cost - Best Result,1st,1st,x2
Cost - Total,2nd,1488.86,
Endurance - Average Points,2nd,75.99,
Endurance - Best Result,2nd,1st,x1
Endurance - Total,1st,1595.88,
Engineering Design - Average Points,3rd,102.01,
Engineering Design - Best Result,3rd,1st,x1
Engineering Design - Total,2nd,2142.19,
Fuel - Average Points,2nd,32.38,
Fuel - Best Result,2nd,1st,x1
Fuel - Total,1st,680.04,
Points - Average Points,2nd,442.57,
Points - Total,2nd,9294,
Skidpad - Average Points,2nd,34.59,
Skidpad - Best Result,2nd,1st,x5
Skidpad - Total,2nd,726.4,
