Business Presentation - Average Points,56th,40.41,
Business Presentation - Best Result,56th,11th,x1
Business Presentation - Total,57th,161.65,
Cost - Average Points,57th,43.26,
Cost - Best Result,54th,10th,x1
Cost - Total,58th,173.02,
Engineering Design - Average Points,57th,51.5,
Engineering Design - Best Result,52nd,12th,x1
Engineering Design - Total,58th,206.0,
Points - Average Points,60th,125.0,
Points - Total,58th,500,
