Acceleration - Average Points,1st,66.49,
Acceleration - Best Result,3rd,22nd,x1
Acceleration - Total,3rd,66.49,
Business Presentation - Average Points,3rd,45.0,
Business Presentation - Best Result,7th,38th,x1
Business Presentation - Total,5th,45.0,
Cost - Average Points,8th,6.53,
Cost - Best Result,9th,79th,x1
Cost - Total,8th,6.53,
Engineering Design - Average Points,7th,54.0,
Engineering Design - Best Result,10th,53rd,x1
Engineering Design - Total,8th,54.0,
Points - Average Points,6th,172.0,
Points - Total,7th,172,
