Acceleration - Average Points,4th,22.84,
Acceleration - Best Result,8th,37th,x1
Acceleration - Total,4th,91.38,
AutoX - Average Points,7th,36.47,
AutoX - Best Result,10th,47th,x2
AutoX - Total,6th,145.89,
Business Presentation - Average Points,5th,44.8,
Business Presentation - Best Result,6th,13th,x1
Business Presentation - Total,5th,179.21,
Cost - Average Points,15th,-12.59,
Cost - Best Result,6th,40th,x1
Cost - Total,15th,-50.35,
Endurance - Average Points,3rd,63.1,
Endurance - Best Result,6th,29th,x1
Endurance - Total,2nd,252.4,
Engineering Design - Average Points,4th,62.0,
Engineering Design - Best Result,5th,24th,x1
Engineering Design - Total,6th,248.0,
Fuel - Average Points,4th,46.14,
Fuel - Best Result,1st,1st,x1
Fuel - Total,4th,184.57,
Points - Average Points,3rd,274.75,
Points - Total,5th,1099,
Skidpad - Average Points,3rd,19.66,
Skidpad - Best Result,3rd,12th,x1
Skidpad - Total,4th,78.65,
