Acceleration - Average Points,4th,1.17,
Acceleration - Best Result,4th,21st,x1
Acceleration - Total,4th,7.0,
AutoX - Average Points,4th,1.5,
AutoX - Best Result,4th,12th,x1
AutoX - Total,4th,9.0,
Business Presentation - Average Points,3rd,59.93,
Business Presentation - Best Result,2nd,1st,x1
Business Presentation - Total,4th,359.57,
Cost - Average Points,4th,56.77,
Cost - Best Result,4th,14th,x1
Cost - Total,4th,340.62,
Engineering Design - Average Points,4th,72.72,
Engineering Design - Best Result,4th,12th,x1
Engineering Design - Total,4th,436.32,
Points - Average Points,4th,176.0,
Points - Total,4th,1056,
Skidpad - Average Points,4th,1.5,
Skidpad - Best Result,4th,17th,x1
Skidpad - Total,4th,9.0,
