Rank,University,Points
1,Ecole Nationale d'Ingénieurs de Metz,296.5
2,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),147.0
3,University of Burgundy - ISAT,101.0
4,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),100.0
5,ECAM LaSalle - Campus de Lyon,39.0
