Rank,University,Points
1,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),51.39
2,University of Burgundy - ISAT,45.1
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),35.9
