Rank,University,Points
1,University of Burgundy - ISAT,45.1
2,ECAM LaSalle - Campus de Lyon,39.0
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),35.9
4,Ecole Nationale d'Ingénieurs de Metz,31.4
5,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),29.1
