Rank,University,Points
1,Ecole Nationale d'Ingénieurs de Metz,66.79
2,University of Burgundy - ISAT,40.0
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),34.38
4,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),31.65
5,ECAM LaSalle - Campus de Lyon,0.0
