Rank,University,Points
1,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),60.58
2,University of Burgundy - ISAT,40.0
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),34.38
