Rank,University,Points
1,Ecole Nationale d'Ingénieurs de Metz,58.41
2,ECAM LaSalle - Campus de Lyon,0.0
3,ESTACA - Paris-Saclay (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
4,ESTACA - West (Ecole Supérieure des Techniques Aéronautiques et de Construction Automobile),0.0
5,University of Burgundy - ISAT,0.0
