Rank,University,Points
1,University of Puerto Rico,726.75
2,Polytechnic University of Puerto Rico,236.0
3,Recinto Universitario de Mayagüez,215.0
4,Ana G. Méndez University - Gurabo,100.0
5,Universidad Interamericana de Puerto Rico,40.0
