Rank,University,Points
1,University of Puerto Rico,72.68
2,Recinto Universitario de Mayagüez,71.0
3,Ana G. Méndez University - Gurabo,50.0
4,Universidad Interamericana de Puerto Rico,40.0
5,Polytechnic University of Puerto Rico,36.57
