Rank,University,Points
1,University of Puerto Rico,2278
2,Recinto Universitario de Mayagüez,1299
3,Polytechnic University of Puerto Rico,799
4,Ana G. Méndez University - Gurabo,335
5,Universidad Interamericana de Puerto Rico,135
