Rank,University,Points
1,Recinto Universitario de Mayagüez,25.66
2,Ana G. Méndez University - Gurabo,8.35
3,University of Puerto Rico,6.78
4,Polytechnic University of Puerto Rico,0.0
5,Universidad Interamericana de Puerto Rico,0.0
