Rank,University,Points
1,University of Puerto Rico,239.63
2,Recinto Universitario de Mayagüez,152.2
3,Ana G. Méndez University - Gurabo,15.0
4,Polytechnic University of Puerto Rico,9.4
5,Universidad Interamericana de Puerto Rico,7.5
