Rank,University,Points
1,Recinto Universitario de Mayagüez,32.63
2,Ana G. Méndez University - Gurabo,7.5
3,University of Puerto Rico,5.09
4,Polytechnic University of Puerto Rico,0.33
5,Universidad Interamericana de Puerto Rico,0.0
