Rank,University,Points
1,Recinto Universitario de Mayagüez,331.8
2,University of Puerto Rico,227.8
3,Ana G. Méndez University - Gurabo,167.5
4,Universidad Interamericana de Puerto Rico,135.0
5,Polytechnic University of Puerto Rico,114.14
